Node,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues
"linden","KorematsuES",0,0,0,0,0,0,0,415.517645695665,14.3299999237061,1/1/2013 4:40:03 PM,16,8,"2013-01-01S1608",1

"linden","KorematsuES",0,0,0,0,0,0,0,416.576641369342,14.0050001144409,1/1/2013 4:45:03 PM,16,9,"2013-01-01S1609",1

"linden","KorematsuES",0,0,0,0,0,0,0,416.787364094944,13.7449998855591,1/1/2013 4:50:04 PM,16,10,"2013-01-01S1610",1

"linden","KorematsuES",0,0,0,0,0,0,0,418.141147629241,13.5283336639404,1/1/2013 4:55:04 PM,16,11,"2013-01-01S1611",1

"linden","KorematsuES",0,0,0,0,0,0,0,419.208728393867,13.2719297409058,1/1/2013 5:00:04 PM,17,0,"2013-01-01S1700",1

"linden","KorematsuES",0,0,0,0,0,0,0,418.806181696225,13.0491523742676,1/1/2013 5:05:04 PM,17,1,"2013-01-01S1701",1

"linden","KorematsuES",0,0,0,0,0,0,0,423.432890774799,12.8516664505005,1/1/2013 5:10:02 PM,17,2,"2013-01-01S1702",1

"linden","KorematsuES",0,0,0,0,0,0,0,427.806272709959,12.6616668701172,1/1/2013 5:15:02 PM,17,3,"2013-01-01S1703",1

"linden","KorematsuES",0,0,0,0,0,0,0,430.972811156451,12.4766664505005,1/1/2013 5:20:02 PM,17,4,"2013-01-01S1704",1

"linden","KorematsuES",0,0,0,0,0,0,0,433.595726184858,12.2333335876465,1/1/2013 5:25:03 PM,17,5,"2013-01-01S1705",1

"linden","KorematsuES",0,0,0,0,0,0,0,432.769682731359,12.0133333206177,1/1/2013 5:30:03 PM,17,6,"2013-01-01S1706",1

"linden","KorematsuES",0,0,0,0,0,0,0,438.490587411132,11.8166666030884,1/1/2013 5:35:03 PM,17,7,"2013-01-01S1707",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.493341741563,11.6199998855591,1/1/2013 5:40:03 PM,17,8,"2013-01-01S1708",1

"linden","KorematsuES",0,0,0,0,0,0,0,444.17622237117,11.4549999237061,1/1/2013 5:45:04 PM,17,9,"2013-01-01S1709",1

"linden","KorematsuES",0,0,0,0,0,0,0,443.596428792498,11.3199996948242,1/1/2013 5:50:04 PM,17,10,"2013-01-01S1710",1

"linden","KorematsuES",0,0,0,0,0,0,0,445.414534544048,11.1762714385986,1/1/2013 5:55:04 PM,17,11,"2013-01-01S1711",1

"linden","KorematsuES",0,0,0,0,0,0,0,450.485655133627,11.0758619308472,1/1/2013 6:00:00 PM,18,0,"2013-01-01S1800",1

"linden","KorematsuES",0,0,0,0,0,0,0,444.243868887461,10.9169492721558,1/1/2013 6:05:05 PM,18,1,"2013-01-01S1801",1

"linden","KorematsuES",0,0,0,0,0,0,0,441.364998309233,10.8166666030884,1/1/2013 6:10:03 PM,18,2,"2013-01-01S1802",1

"linden","KorematsuES",0,0,0,0,0,0,0,429.032179576279,10.703332901001,1/1/2013 6:15:03 PM,18,3,"2013-01-01S1803",1

"linden","KorematsuES",0,0,0,0,0,0,0,426.305612537933,10.6616668701172,1/1/2013 6:20:03 PM,18,4,"2013-01-01S1804",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.441554772924,10.5383338928223,1/1/2013 6:25:03 PM,18,5,"2013-01-01S1805",1

"linden","KorematsuES",0,0,0,0,0,0,0,438.002864723294,10.4733333587646,1/1/2013 6:30:04 PM,18,6,"2013-01-01S1806",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.578851799637,10.3666667938232,1/1/2013 6:35:04 PM,18,7,"2013-01-01S1807",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.657900866929,10.2216663360596,1/1/2013 6:40:04 PM,18,8,"2013-01-01S1808",1

"linden","KorematsuES",0,0,0,0,0,0,0,432.629956457167,10.1932201385498,1/1/2013 6:45:04 PM,18,9,"2013-01-01S1809",1

"linden","KorematsuES",0,0,0,0,0,0,0,427.457417579417,10.1899995803833,1/1/2013 6:50:00 PM,18,10,"2013-01-01S1810",1

"linden","KorematsuES",0,0,0,0,0,0,0,430.107560042852,10.1999998092651,1/1/2013 6:55:00 PM,18,11,"2013-01-01S1811",1

"linden","KorematsuES",0,0,0,0,0,0,0,425.80685382859,10.1754388809204,1/1/2013 7:00:00 PM,19,0,"2013-01-01S1900",1

"linden","KorematsuES",0,0,0,0,0,0,0,427.587486811972,10.1166667938232,1/1/2013 7:05:01 PM,19,1,"2013-01-01S1901",1

"linden","KorematsuES",0,0,0,0,0,0,0,425.063168790375,10.0700006484985,1/1/2013 7:10:04 PM,19,2,"2013-01-01S1902",1

"linden","KorematsuES",0,0,0,0,0,0,0,427.927730379019,10,1/1/2013 7:15:04 PM,19,3,"2013-01-01S1903",1

"linden","KorematsuES",0,0,0,0,0,0,0,426.505785382255,9.91833305358887,1/1/2013 7:20:00 PM,19,4,"2013-01-01S1904",1

"linden","KorematsuES",0,0,0,0,0,0,0,432.876596106827,9.81166648864746,1/1/2013 7:25:00 PM,19,5,"2013-01-01S1905",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.565271349311,9.78999996185303,1/1/2013 7:30:00 PM,19,6,"2013-01-01S1906",1

"linden","KorematsuES",0,0,0,0,0,0,0,430.447165452018,9.70833301544189,1/1/2013 7:35:00 PM,19,7,"2013-01-01S1907",1

"linden","KorematsuES",0,0,0,0,0,0,0,428.105434019943,9.67000007629395,1/1/2013 7:40:01 PM,19,8,"2013-01-01S1908",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.217335105883,9.52666664123535,1/1/2013 7:45:01 PM,19,9,"2013-01-01S1909",1

"linden","KorematsuES",0,0,0,0,0,0,0,429.789612404102,9.42166614532471,1/1/2013 7:50:01 PM,19,10,"2013-01-01S1910",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.946402244121,9.28999996185303,1/1/2013 7:55:01 PM,19,11,"2013-01-01S1911",1

"linden","KorematsuES",0,0,0,0,0,0,0,437.991739017714,8.90975570678711,1/1/2013 8:06:38 PM,20,1,"2013-01-01S2001",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.036095791536,8.77833366394043,1/1/2013 8:10:03 PM,20,2,"2013-01-01S2002",1

"linden","KorematsuES",0,0,0,0,0,0,0,448.883580907408,8.70166683197021,1/1/2013 8:15:03 PM,20,3,"2013-01-01S2003",1

"linden","KorematsuES",0,0,0,0,0,0,0,441.516355880762,8.63666725158691,1/1/2013 8:20:03 PM,20,4,"2013-01-01S2004",1

"linden","KorematsuES",0,0,0,0,0,0,0,440.157995357731,8.60000038146973,1/1/2013 8:25:04 PM,20,5,"2013-01-01S2005",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.359017798895,8.6016674041748,1/1/2013 8:30:04 PM,20,6,"2013-01-01S2006",1

"linden","KorematsuES",0,0,0,0,0,0,0,448.675382568399,8.60500049591064,1/1/2013 8:35:04 PM,20,7,"2013-01-01S2007",1

"linden","KorematsuES",0,0,0,0,0,0,0,457.684898831576,8.60338973999023,1/1/2013 8:40:04 PM,20,8,"2013-01-01S2008",1

"linden","KorematsuES",0,0,0,0,0,0,0,453.176126973631,8.58666706085205,1/1/2013 8:45:00 PM,20,9,"2013-01-01S2009",1

"linden","KorematsuES",0,0,0,0,0,0,0,458.625730857253,8.44499969482422,1/1/2013 8:50:00 PM,20,10,"2013-01-01S2010",1

"linden","KorematsuES",0,0,0,0,0,0,0,460.807707446795,8.32499980926514,1/1/2013 8:55:00 PM,20,11,"2013-01-01S2011",1

"linden","KorematsuES",0,0,0,0,0,0,0,457.681784428205,8.17894744873047,1/1/2013 9:00:00 PM,21,0,"2013-01-01S2100",1

"linden","KorematsuES",0,0,0,0,0,0,0,445.874750109466,8.10333347320557,1/1/2013 9:05:00 PM,21,1,"2013-01-01S2101",1

"linden","KorematsuES",0,0,0,0,0,0,0,438.175334013897,8.10000038146973,1/1/2013 9:10:03 PM,21,2,"2013-01-01S2102",1

"linden","KorematsuES",0,0,0,0,0,0,0,441.487465932454,8.10333347320557,1/1/2013 9:15:04 PM,21,3,"2013-01-01S2103",1

"linden","KorematsuES",0,0,0,0,0,0,0,443.79365311461,8.0600004196167,1/1/2013 9:20:04 PM,21,4,"2013-01-01S2104",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.987407282362,8.00166702270508,1/1/2013 9:25:04 PM,21,5,"2013-01-01S2105",1

"linden","KorematsuES",0,0,0,0,0,0,0,447.114234902438,7.95423746109009,1/1/2013 9:30:04 PM,21,6,"2013-01-01S2106",1

"linden","KorematsuES",0,0,0,0,0,0,0,451.453382883172,7.90000009536743,1/1/2013 9:35:00 PM,21,7,"2013-01-01S2107",1

"linden","KorematsuES",0,0,0,0,0,0,0,447.397988856734,7.89166688919067,1/1/2013 9:40:00 PM,21,8,"2013-01-01S2108",1

"linden","KorematsuES",0,0,0,0,0,0,0,443.271794730028,7.88666677474976,1/1/2013 9:45:00 PM,21,9,"2013-01-01S2109",1

"linden","KorematsuES",0,0,0,0,0,0,0,441.302296090524,7.89499998092651,1/1/2013 9:50:00 PM,21,10,"2013-01-01S2110",1

"linden","KorematsuES",0,0,0,0,0,0,0,437.03925441444,7.89666652679443,1/1/2013 9:55:01 PM,21,11,"2013-01-01S2111",1

"linden","KorematsuES",0,0,0,0,0,0,0,438.07780950608,7.90000009536743,1/1/2013 10:00:01 PM,22,0,"2013-01-01S2200",1

"linden","KorematsuES",0,0,0,0,0,0,0,440.147661094865,7.89499998092651,1/1/2013 10:05:01 PM,22,1,"2013-01-01S2201",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.420303840203,7.86610174179077,1/1/2013 10:10:04 PM,22,2,"2013-01-01S2202",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.109184253923,7.73000001907349,1/1/2013 10:15:00 PM,22,3,"2013-01-01S2203",1

"linden","KorematsuES",0,0,0,0,0,0,0,440.348307781,7.66333293914795,1/1/2013 10:20:00 PM,22,4,"2013-01-01S2204",1

"linden","KorematsuES",0,0,0,0,0,0,0,441.756586037678,7.51666641235352,1/1/2013 10:25:00 PM,22,5,"2013-01-01S2205",1

"linden","KorematsuES",0,0,0,0,0,0,0,446.326817721758,7.35333347320557,1/1/2013 10:30:00 PM,22,6,"2013-01-01S2206",1

"linden","KorematsuES",0,0,0,0,0,0,0,449.776462858481,7.23166656494141,1/1/2013 10:35:01 PM,22,7,"2013-01-01S2207",1

"linden","KorematsuES",0,0,0,0,0,0,0,450.661055217852,7.04500007629395,1/1/2013 10:40:01 PM,22,8,"2013-01-01S2208",1

"linden","KorematsuES",0,0,0,0,0,0,0,453.651061048142,6.90000009536743,1/1/2013 10:45:01 PM,22,9,"2013-01-01S2209",1

"linden","KorematsuES",0,0,0,0,0,0,0,456.006479098971,6.72333335876465,1/1/2013 10:50:01 PM,22,10,"2013-01-01S2210",1

"linden","KorematsuES",0,0,0,0,0,0,0,466.538589184402,6.60833311080933,1/1/2013 10:55:02 PM,22,11,"2013-01-01S2211",1

"linden","KorematsuES",0,0,0,0,0,0,0,464.523259074766,6.59824562072754,1/1/2013 11:00:02 PM,23,0,"2013-01-01S2300",1

"linden","KorematsuES",0,0,0,0,0,0,0,465.282887824804,6.59830522537231,1/1/2013 11:05:02 PM,23,1,"2013-01-01S2301",1

"linden","KorematsuES",0,0,0,0,0,0,0,461.849778731925,6.58833312988281,1/1/2013 11:10:00 PM,23,2,"2013-01-01S2302",1

"linden","KorematsuES",0,0,0,0,0,0,0,456.707125589179,6.50333309173584,1/1/2013 11:15:01 PM,23,3,"2013-01-01S2303",1

"linden","KorematsuES",0,0,0,0,0,0,0,453.202561767219,6.48333358764648,1/1/2013 11:20:01 PM,23,4,"2013-01-01S2304",1

"linden","KorematsuES",0,0,0,0,0,0,0,455.626813180315,6.34000015258789,1/1/2013 11:25:01 PM,23,5,"2013-01-01S2305",1

"linden","KorematsuES",0,0,0,0,0,0,0,456.414764389719,6.30000019073486,1/1/2013 11:30:02 PM,23,6,"2013-01-01S2306",1

"linden","KorematsuES",0,0,0,0,0,0,0,453.941882361545,6.246666431427,1/1/2013 11:35:02 PM,23,7,"2013-01-01S2307",1

"linden","KorematsuES",0,0,0,0,0,0,0,456.395165154638,6.19999980926514,1/1/2013 11:40:02 PM,23,8,"2013-01-01S2308",1

"linden","KorematsuES",0,0,0,0,0,0,0,460.105478950252,6.09333324432373,1/1/2013 11:45:02 PM,23,9,"2013-01-01S2309",1

"linden","KorematsuES",0,0,0,0,0,0,0,460.744640659887,5.99333333969116,1/1/2013 11:50:03 PM,23,10,"2013-01-01S2310",1

"linden","KorematsuES",0,0,0,0,0,0,0,461.822718125404,5.90999984741211,1/1/2013 11:55:03 PM,23,11,"2013-01-01S2311",1

"linden","KorematsuES",0,0,0,0,0,0,0,467.320402260186,5.90000009536743,1/2/2013 12:06:37 AM,0,1,"2013-01-02S0001",1

"linden","KorematsuES",0,0,0,0,0,0,0,457.629076466372,5.90000009536743,1/2/2013 12:10:02 AM,0,2,"2013-01-02S0002",1

"linden","KorematsuES",0,0,0,0,0,0,0,453.051199036709,5.90166664123535,1/2/2013 12:15:02 AM,0,3,"2013-01-02S0003",1

"linden","KorematsuES",0,0,0,0,0,0,0,455.159736114612,5.93333339691162,1/2/2013 12:20:03 AM,0,4,"2013-01-02S0004",1

"linden","KorematsuES",0,0,0,0,0,0,0,453.076166332212,5.99833345413208,1/2/2013 12:25:03 AM,0,5,"2013-01-02S0005",1

"linden","KorematsuES",0,0,0,0,0,0,0,454.801124607984,6,1/2/2013 12:30:03 AM,0,6,"2013-01-02S0006",1

"linden","KorematsuES",0,0,0,0,0,0,0,457.0072596715,6,1/2/2013 12:35:04 AM,0,7,"2013-01-02S0007",1

"linden","KorematsuES",0,0,0,0,0,0,0,464.814774321931,6,1/2/2013 12:40:04 AM,0,8,"2013-01-02S0008",1

"linden","KorematsuES",0,0,0,0,0,0,0,461.675838903793,6.00166654586792,1/2/2013 12:45:04 AM,0,9,"2013-01-02S0009",1

"linden","KorematsuES",0,0,0,0,0,0,0,459.042569680041,6.03559303283691,1/2/2013 12:50:04 AM,0,10,"2013-01-02S0010",1

"linden","KorematsuES",0,0,0,0,0,0,0,465.411230077378,6.14333343505859,1/2/2013 12:55:00 AM,0,11,"2013-01-02S0011",1

"linden","KorematsuES",0,0,0,0,0,0,0,470.399003741637,6.18793106079102,1/2/2013 1:00:00 AM,1,0,"2013-01-02S0100",1

"linden","KorematsuES",0,0,0,0,0,0,0,467.595418868921,6.17627096176147,1/2/2013 1:05:05 AM,1,1,"2013-01-02S0101",1

"linden","KorematsuES",0,0,0,0,0,0,0,459.884456641375,6.10166645050049,1/2/2013 1:10:03 AM,1,2,"2013-01-02S0102",1

"linden","KorematsuES",0,0,0,0,0,0,0,463.946690781522,6.04833316802979,1/2/2013 1:15:03 AM,1,3,"2013-01-02S0103",1

"linden","KorematsuES",0,0,0,0,0,0,0,457.374457725527,6,1/2/2013 1:20:03 AM,1,4,"2013-01-02S0104",1

"linden","KorematsuES",0,0,0,0,0,0,0,452.985561249461,5.99666690826416,1/2/2013 1:25:03 AM,1,5,"2013-01-02S0105",1

"linden","KorematsuES",0,0,0,0,0,0,0,447.140460570045,5.97833347320557,1/2/2013 1:30:04 AM,1,6,"2013-01-02S0106",1

"linden","KorematsuES",0,0,0,0,0,0,0,447.738877531174,6,1/2/2013 1:35:04 AM,1,7,"2013-01-02S0107",1

"linden","KorematsuES",0,0,0,0,0,0,0,438.07832157514,6.0149998664856,1/2/2013 1:40:04 AM,1,8,"2013-01-02S0108",1

"linden","KorematsuES",0,0,0,0,0,0,0,440.711821931647,6.16101694107056,1/2/2013 1:45:04 AM,1,9,"2013-01-02S0109",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.327826054519,6.19999980926514,1/2/2013 1:50:00 AM,1,10,"2013-01-02S0110",1

"linden","KorematsuES",0,0,0,0,0,0,0,437.241572375904,6.25166654586792,1/2/2013 1:55:00 AM,1,11,"2013-01-02S0111",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.563773340182,6.29824590682983,1/2/2013 2:00:00 AM,2,0,"2013-01-02S0200",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.597368945018,6.41666698455811,1/2/2013 2:05:00 AM,2,1,"2013-01-02S0201",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.440227778658,6.50333309173584,1/2/2013 2:10:04 AM,2,2,"2013-01-02S0202",1

"linden","KorematsuES",0,0,0,0,0,0,0,434.299171673818,6.58333301544189,1/2/2013 2:15:04 AM,2,3,"2013-01-02S0203",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.911690104214,6.60166645050049,1/2/2013 2:20:04 AM,2,4,"2013-01-02S0204",1

"linden","KorematsuES",0,0,0,0,0,0,0,434.514153258384,6.62542343139648,1/2/2013 2:25:04 AM,2,5,"2013-01-02S0205",1

"linden","KorematsuES",0,0,0,0,0,0,0,437.075703401559,6.60833311080933,1/2/2013 2:30:00 AM,2,6,"2013-01-02S0206",1

"linden","KorematsuES",0,0,0,0,0,0,0,438.228148664308,6.59999990463257,1/2/2013 2:35:00 AM,2,7,"2013-01-02S0207",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.689032730337,6.55166673660278,1/2/2013 2:40:00 AM,2,8,"2013-01-02S0208",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.86146785559,6.44333362579346,1/2/2013 2:45:00 AM,2,9,"2013-01-02S0209",1

"linden","KorematsuES",0,0,0,0,0,0,0,433.051595913828,6.3066668510437,1/2/2013 2:50:01 AM,2,10,"2013-01-02S0210",1

"linden","KorematsuES",0,0,0,0,0,0,0,429.138082867004,6.24499988555908,1/2/2013 2:55:01 AM,2,11,"2013-01-02S0211",1

"linden","KorematsuES",0,0,0,0,0,0,0,428.275374360543,6.19999980926514,1/2/2013 3:00:01 AM,3,0,"2013-01-02S0300",1

"linden","KorematsuES",0,0,0,0,0,0,0,428.907659677148,6.19999980926514,1/2/2013 3:05:02 AM,3,1,"2013-01-02S0301",1

"linden","KorematsuES",0,0,0,0,0,0,0,430.552660796529,6.18666648864746,1/2/2013 3:10:00 AM,3,2,"2013-01-02S0302",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.578250093866,6.06166648864746,1/2/2013 3:15:00 AM,3,3,"2013-01-02S0303",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.597008096371,6.00166654586792,1/2/2013 3:20:01 AM,3,4,"2013-01-02S0304",1

"linden","KorematsuES",0,0,0,0,0,0,0,449.207583919924,6,1/2/2013 3:25:01 AM,3,5,"2013-01-02S0305",1

"linden","KorematsuES",0,0,0,0,0,0,0,450.182525508171,5.95833349227905,1/2/2013 3:30:01 AM,3,6,"2013-01-02S0306",1

"linden","KorematsuES",0,0,0,0,0,0,0,450.439750927515,5.89833354949951,1/2/2013 3:35:01 AM,3,7,"2013-01-02S0307",1

"linden","KorematsuES",0,0,0,0,0,0,0,453.052771974253,5.81666660308838,1/2/2013 3:40:02 AM,3,8,"2013-01-02S0308",1

"linden","KorematsuES",0,0,0,0,0,0,0,449.992538731958,5.71333312988281,1/2/2013 3:45:02 AM,3,9,"2013-01-02S0309",1

"linden","KorematsuES",0,0,0,0,0,0,0,454.016442529655,5.56666660308838,1/2/2013 3:50:02 AM,3,10,"2013-01-02S0310",1

"linden","KorematsuES",0,0,0,0,0,0,0,455.065310647078,5.45666694641113,1/2/2013 3:55:02 AM,3,11,"2013-01-02S0311",1

"linden","KorematsuES",0,0,0,0,0,0,0,457.321840960494,5.15853643417358,1/2/2013 4:06:37 AM,4,1,"2013-01-02S0401",1

"linden","KorematsuES",0,0,0,0,0,0,0,455.788484854038,5.09999990463257,1/2/2013 4:10:02 AM,4,2,"2013-01-02S0402",1

"linden","KorematsuES",0,0,0,0,0,0,0,451.502518849138,5.01333332061768,1/2/2013 4:15:02 AM,4,3,"2013-01-02S0403",1

"linden","KorematsuES",0,0,0,0,0,0,0,447.251903355565,5.01166677474976,1/2/2013 4:20:02 AM,4,4,"2013-01-02S0404",1

"linden","KorematsuES",0,0,0,0,0,0,0,444.826335645084,5.08500003814697,1/2/2013 4:25:03 AM,4,5,"2013-01-02S0405",1

"linden","KorematsuES",0,0,0,0,0,0,0,453.606576373886,5.09999990463257,1/2/2013 4:30:03 AM,4,6,"2013-01-02S0406",1

"linden","KorematsuES",0,0,0,0,0,0,0,448.138530587521,5.11166667938232,1/2/2013 4:35:03 AM,4,7,"2013-01-02S0407",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.154423737831,5.23166656494141,1/2/2013 4:40:03 AM,4,8,"2013-01-02S0408",1

"linden","KorematsuES",0,0,0,0,0,0,0,428.952816610868,5.47333335876465,1/2/2013 4:45:04 AM,4,9,"2013-01-02S0409",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.371706732401,5.71833324432373,1/2/2013 4:50:04 AM,4,10,"2013-01-02S0410",1

"linden","KorematsuES",0,0,0,0,0,0,0,426.846713419363,5.92711877822876,1/2/2013 4:55:04 AM,4,11,"2013-01-02S0411",1

"linden","KorematsuES",0,0,0,0,0,0,0,426.743130785253,6.13793087005615,1/2/2013 5:00:00 AM,5,0,"2013-01-02S0500",1

"linden","KorematsuES",0,0,0,0,0,0,0,430.526350169137,6.28474569320679,1/2/2013 5:05:04 AM,5,1,"2013-01-02S0501",1

"linden","KorematsuES",0,0,0,0,0,0,0,429.735568099004,6.3633337020874,1/2/2013 5:10:02 AM,5,2,"2013-01-02S0502",1

"linden","KorematsuES",0,0,0,0,0,0,0,427.238369346829,6.51000022888184,1/2/2013 5:15:03 AM,5,3,"2013-01-02S0503",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.012168871923,6.61666679382324,1/2/2013 5:20:03 AM,5,4,"2013-01-02S0504",1

"linden","KorematsuES",0,0,0,0,0,0,0,430.495076187635,6.73166656494141,1/2/2013 5:25:03 AM,5,5,"2013-01-02S0505",1

"linden","KorematsuES",0,0,0,0,0,0,0,430.685044907659,6.79833364486694,1/2/2013 5:30:03 AM,5,6,"2013-01-02S0506",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.715876437098,6.72166633605957,1/2/2013 5:35:04 AM,5,7,"2013-01-02S0507",1

"linden","KorematsuES",0,0,0,0,0,0,0,438.965950503771,6.67166662216187,1/2/2013 5:40:04 AM,5,8,"2013-01-02S0508",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.452653582335,6.55666637420654,1/2/2013 5:45:04 AM,5,9,"2013-01-02S0509",1

"linden","KorematsuES",0,0,0,0,0,0,0,444.746600318147,6.44067811965942,1/2/2013 5:50:04 AM,5,10,"2013-01-02S0510",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.337719768846,6.30000019073486,1/2/2013 5:55:00 AM,5,11,"2013-01-02S0511",1

"linden","KorematsuES",0,0,0,0,0,0,0,429.681725119608,6.361403465271,1/2/2013 6:00:00 AM,6,0,"2013-01-02S0600",1

"linden","KorematsuES",0,0,0,0,0,0,0,425.619917126693,6.5,1/2/2013 6:05:00 AM,6,1,"2013-01-02S0601",1

"linden","KorematsuES",0,0,0,0,0,0,0,445.735037987019,6.19999980926514,1/2/2013 7:00:06 AM,7,0,"2013-01-02S0700",1

"linden","KorematsuES",0,0,0,0,0,0,0,443.269082307816,6.20166635513306,1/2/2013 7:05:01 AM,7,1,"2013-01-02S0701",1

"linden","KorematsuES",0,0,0,0,0,0,0,443.181618796734,6.27457618713379,1/2/2013 7:10:04 AM,7,2,"2013-01-02S0702",1

"linden","KorematsuES",0,0,0,0,0,0,0,440.925284812798,6.29833364486694,1/2/2013 7:15:00 AM,7,3,"2013-01-02S0703",1

"linden","KorematsuES",0,0,0,0,0,0,0,440.19794635283,6.33833360671997,1/2/2013 7:20:00 AM,7,4,"2013-01-02S0704",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.865704907294,6.49166679382324,1/2/2013 7:25:00 AM,7,5,"2013-01-02S0705",1

"linden","KorematsuES",0,0,0,0,0,0,0,445.100871398245,6.5,1/2/2013 7:30:01 AM,7,6,"2013-01-02S0706",1

"linden","KorematsuES",0,0,0,0,0,0,0,446.584734427204,6.5149998664856,1/2/2013 7:35:01 AM,7,7,"2013-01-02S0707",1

"linden","KorematsuES",0,0,0,0,0,0,0,450.682505004905,6.60166645050049,1/2/2013 7:40:01 AM,7,8,"2013-01-02S0708",1

"linden","KorematsuES",0,0,0,0,0,0,0,452.163745229172,6.75333309173584,1/2/2013 7:45:01 AM,7,9,"2013-01-02S0709",1

"linden","KorematsuES",0,0,0,0,0,0,0,451.752242913542,7.08666658401489,1/2/2013 7:50:02 AM,7,10,"2013-01-02S0710",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.180587353723,7.51333332061768,1/2/2013 7:55:02 AM,7,11,"2013-01-02S0711",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.834147777685,8.61707305908203,1/2/2013 8:06:37 AM,8,1,"2013-01-02S0801",1

"linden","KorematsuES",0,0,0,0,0,0,0,440.03344939337,9.11499977111816,1/2/2013 8:10:02 AM,8,2,"2013-01-02S0802",1

"linden","KorematsuES",0,0,0,0,0,0,0,440.742611467485,9.6966667175293,1/2/2013 8:15:03 AM,8,3,"2013-01-02S0803",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.932443734955,10.3083333969116,1/2/2013 8:20:03 AM,8,4,"2013-01-02S0804",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.333884392032,10.8800001144409,1/2/2013 8:25:03 AM,8,5,"2013-01-02S0805",1

"linden","KorematsuES",0,0,0,0,0,0,0,437.431160892098,11.4333333969116,1/2/2013 8:30:03 AM,8,6,"2013-01-02S0806",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.121275814921,11.9916667938232,1/2/2013 8:35:04 AM,8,7,"2013-01-02S0807",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.491278879743,12.4849996566772,1/2/2013 8:40:04 AM,8,8,"2013-01-02S0808",1

"linden","KorematsuES",0,0,0,0,0,0,0,434.999001617571,12.9233331680298,1/2/2013 8:45:04 AM,8,9,"2013-01-02S0809",1

"linden","KorematsuES",0,0,0,0,0,0,0,434.555873468311,13.2779664993286,1/2/2013 8:50:04 AM,8,10,"2013-01-02S0810",1

"linden","KorematsuES",0,0,0,0,0,0,0,434.81617983507,13.6033334732056,1/2/2013 8:55:00 AM,8,11,"2013-01-02S0811",1

"linden","KorematsuES",0,0,0,0,0,0,0,433.973005155167,13.9120683670044,1/2/2013 9:00:00 AM,9,0,"2013-01-02S0900",1

"linden","KorematsuES",0,0,0,0,0,0,0,433.81112346882,14.223729133606,1/2/2013 9:05:05 AM,9,1,"2013-01-02S0901",1

"linden","KorematsuES",0,0,0,0,0,0,0,432.245295978693,14.5699996948242,1/2/2013 9:10:03 AM,9,2,"2013-01-02S0902",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.468801537127,14.9466667175293,1/2/2013 9:15:03 AM,9,3,"2013-01-02S0903",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.494321430699,15.2950000762939,1/2/2013 9:20:03 AM,9,4,"2013-01-02S0904",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.747667561671,15.6916666030884,1/2/2013 9:25:04 AM,9,5,"2013-01-02S0905",1

"linden","KorematsuES",0,0,0,0,0,0,0,433.663194761029,16.1399993896484,1/2/2013 9:30:04 AM,9,6,"2013-01-02S0906",1

