site_Name,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues 
"poplar","stElizabeth",0,0,0,0,0,0,0,629.269699827397,5.53499984741211,1/16/2013 7:55:04 AM,7,11,"2013-01-16S0711",2
"poplar","stElizabeth",0,0,0,0,0,0,0,629.557911028427,5.88269233703613,1/16/2013 8:00:04 AM,8,0,"2013-01-16S0800",2
"poplar","stElizabeth",0,0,0,0,0,0,0,677.366804429766,6.28275871276855,1/16/2013 8:05:03 AM,8,1,"2013-01-16S0801",2
"poplar","stElizabeth",0,0,0,0,0,0,0,666.808512723888,6.73833322525024,1/16/2013 8:10:01 AM,8,2,"2013-01-16S0802",2
"poplar","stElizabeth",0,0,0,0,0,0,0,638.121918255129,7.27666664123535,1/16/2013 8:15:01 AM,8,3,"2013-01-16S0803",2
"poplar","stElizabeth",0,0,0,0,0,0,0,627.976089911885,7.82999992370605,1/16/2013 8:20:01 AM,8,4,"2013-01-16S0804",2
"poplar","stElizabeth",0,0,0,0,0,0,0,623.028309417812,8.37666702270508,1/16/2013 8:25:01 AM,8,5,"2013-01-16S0805",2
"poplar","stElizabeth",0,0,0,0,0,0,0,620.493902675516,8.96833324432373,1/16/2013 8:30:02 AM,8,6,"2013-01-16S0806",2
"poplar","stElizabeth",0,0,0,0,0,0,0,615.271687247685,9.55500030517578,1/16/2013 8:35:02 AM,8,7,"2013-01-16S0807",2
"poplar","stElizabeth",0,0,0,0,0,0,0,610.379287063275,10.1099996566772,1/16/2013 8:40:02 AM,8,8,"2013-01-16S0808",2
"poplar","stElizabeth",0,0,0,0,0,0,0,602.792304642171,10.6833333969116,1/16/2013 8:45:02 AM,8,9,"2013-01-16S0809",2
"poplar","stElizabeth",0,0,0,0,0,0,0,596.9151763845,11.2333335876465,1/16/2013 8:50:03 AM,8,10,"2013-01-16S0810",2
"poplar","stElizabeth",0,0,0,0,0,0,0,578.934123594263,11.8066663742065,1/16/2013 8:55:03 AM,8,11,"2013-01-16S0811",2
"poplar","stElizabeth",0,0,0,0,0,0,0,552.388847669426,12.3057689666748,1/16/2013 9:00:03 AM,9,0,"2013-01-16S0900",2
"poplar","stElizabeth",0,0,0,0,0,0,0,559.9676607154,12.8086204528809,1/16/2013 9:05:02 AM,9,1,"2013-01-16S0901",2
"poplar","stElizabeth",0,0,0,0,0,0,0,536.726729704205,13.2049999237061,1/16/2013 9:10:00 AM,9,2,"2013-01-16S0902",2
"poplar","stElizabeth",0,0,0,0,0,0,0,523.47202917781,13.5983333587646,1/16/2013 9:15:01 AM,9,3,"2013-01-16S0903",2
"poplar","stElizabeth",0,0,0,0,0,0,0,537.032408765634,13.9300003051758,1/16/2013 9:20:01 AM,9,4,"2013-01-16S0904",2
"poplar","stElizabeth",0,0,0,0,0,0,0,548.842592432055,14.2283334732056,1/16/2013 9:25:01 AM,9,5,"2013-01-16S0905",2
"poplar","stElizabeth",0,0,0,0,0,0,0,555.477751102353,14.4883337020874,1/16/2013 9:30:02 AM,9,6,"2013-01-16S0906",2
"poplar","stElizabeth",0,0,0,0,0,0,0,557.663821675073,14.6999998092651,1/16/2013 9:35:02 AM,9,7,"2013-01-16S0907",2
"poplar","stElizabeth",0,0,0,0,0,0,0,539.332273378932,14.8599996566772,1/16/2013 9:40:02 AM,9,8,"2013-01-16S0908",2
"poplar","stElizabeth",0,0,0,0,0,0,0,533.257060342308,14.9883337020874,1/16/2013 9:45:03 AM,9,9,"2013-01-16S0909",2
"poplar","stElizabeth",0,0,0,0,0,0,0,522.814598583216,15.1183338165283,1/16/2013 9:50:03 AM,9,10,"2013-01-16S0910",2
"poplar","stElizabeth",0,0,0,0,0,0,0,510.485231894912,15.2733335494995,1/16/2013 9:55:03 AM,9,11,"2013-01-16S0911",2
"poplar","stElizabeth",0,0,0,0,0,0,0,506.508785962244,15.4653844833374,1/16/2013 10:00:03 AM,10,0,"2013-01-16S1000",2
"poplar","stElizabeth",0,0,0,0,0,0,0,504.993708512266,15.677586555481,1/16/2013 10:05:03 AM,10,1,"2013-01-16S1001",2
"poplar","stElizabeth",0,0,0,0,0,0,0,499.3785845005,15.7983331680298,1/16/2013 10:10:00 AM,10,2,"2013-01-16S1002",2
"poplar","stElizabeth",0,0,0,0,0,0,0,495.447683456769,15.8599996566772,1/16/2013 10:15:01 AM,10,3,"2013-01-16S1003",2
"poplar","stElizabeth",0,0,0,0,0,0,0,494.351735294476,15.9099998474121,1/16/2013 10:20:01 AM,10,4,"2013-01-16S1004",2
"poplar","stElizabeth",0,0,0,0,0,0,0,493.457669489901,16.0120697021484,1/16/2013 10:25:01 AM,10,5,"2013-01-16S1005",2
"poplar","stElizabeth",0,0,0,0,0,0,0,489.429154536878,16.1516666412354,1/16/2013 10:30:01 AM,10,6,"2013-01-16S1006",2
"poplar","stElizabeth",0,0,0,0,0,0,0,486.564475560139,16.3383331298828,1/16/2013 10:35:02 AM,10,7,"2013-01-16S1007",2
"poplar","stElizabeth",0,0,0,0,0,0,0,487.515889596805,16.4733333587646,1/16/2013 10:40:02 AM,10,8,"2013-01-16S1008",2
"poplar","stElizabeth",0,0,0,0,0,0,0,490.954704072692,16.6416664123535,1/16/2013 10:45:02 AM,10,9,"2013-01-16S1009",2
"poplar","stElizabeth",0,0,0,0,0,0,0,490.743591260049,16.8816661834717,1/16/2013 10:50:02 AM,10,10,"2013-01-16S1010",2
"poplar","stElizabeth",0,0,0,0,0,0,0,489.382710108799,17.2433338165283,1/16/2013 10:55:03 AM,10,11,"2013-01-16S1011",2
"poplar","stElizabeth",0,0,0,0,0,0,0,486.375266949313,17.6442317962646,1/16/2013 11:00:03 AM,11,0,"2013-01-16S1100",2
"poplar","stElizabeth",0,0,0,0,0,0,0,479.424856013198,18.0517234802246,1/16/2013 11:05:03 AM,11,1,"2013-01-16S1101",2
"poplar","stElizabeth",0,0,0,0,0,0,0,479.967984262883,18.5566673278809,1/16/2013 11:10:00 AM,11,2,"2013-01-16S1102",2
"poplar","stElizabeth",0,0,0,0,0,0,0,479.934265986778,19.0633335113525,1/16/2013 11:15:01 AM,11,3,"2013-01-16S1103",2
"poplar","stElizabeth",0,0,0,0,0,0,0,478.768993710368,19.4566669464111,1/16/2013 11:20:01 AM,11,4,"2013-01-16S1104",2
"poplar","stElizabeth",0,0,0,0,0,0,0,479.716091930413,19.8483333587646,1/16/2013 11:25:01 AM,11,5,"2013-01-16S1105",2
"poplar","stElizabeth",0,0,0,0,0,0,0,480.872601956245,20.2716674804688,1/16/2013 11:30:02 AM,11,6,"2013-01-16S1106",2
"poplar","stElizabeth",0,0,0,0,0,0,0,489.154959375355,20.7633323669434,1/16/2013 11:35:02 AM,11,7,"2013-01-16S1107",2
"poplar","stElizabeth",0,0,0,0,0,0,0,484.9685802819,21.1433334350586,1/16/2013 11:40:02 AM,11,8,"2013-01-16S1108",2
"poplar","stElizabeth",0,0,0,0,0,0,0,492.408621454979,21.3033332824707,1/16/2013 11:45:03 AM,11,9,"2013-01-16S1109",2
"poplar","stElizabeth",0,0,0,0,0,0,0,488.630758248946,21.4750003814697,1/16/2013 11:50:03 AM,11,10,"2013-01-16S1110",2
"poplar","stElizabeth",0,0,0,0,0,0,0,486.085450935632,21.6183338165283,1/16/2013 11:55:03 AM,11,11,"2013-01-16S1111",2
"poplar","stElizabeth",0,0,0,0,0,0,0,486.665887569576,21.7749996185303,1/16/2013 12:00:03 PM,12,0,"2013-01-16S1200",2
"poplar","stElizabeth",0,0,0,0,0,0,0,488.437466123209,21.7051734924316,1/16/2013 12:05:03 PM,12,1,"2013-01-16S1201",2
"poplar","stElizabeth",0,0,0,0,0,0,0,481.994812662921,21.5616664886475,1/16/2013 12:10:01 PM,12,2,"2013-01-16S1202",2
"poplar","stElizabeth",0,0,0,0,0,0,0,480.885600402777,21.3850002288818,1/16/2013 12:15:01 PM,12,3,"2013-01-16S1203",2
"poplar","stElizabeth",0,0,0,0,0,0,0,480.9911022858,21.3166656494141,1/16/2013 12:20:01 PM,12,4,"2013-01-16S1204",2
"poplar","stElizabeth",0,0,0,0,0,0,0,476.055369745489,21.3816661834717,1/16/2013 12:25:02 PM,12,5,"2013-01-16S1205",2
"poplar","stElizabeth",0,0,0,0,0,0,0,476.255020461804,21.3833332061768,1/16/2013 12:30:02 PM,12,6,"2013-01-16S1206",2
"poplar","stElizabeth",0,0,0,0,0,0,0,470.606588371602,21.3950004577637,1/16/2013 12:35:02 PM,12,7,"2013-01-16S1207",2
"poplar","stElizabeth",0,0,0,0,0,0,0,472.559779433532,21.3816661834717,1/16/2013 12:40:02 PM,12,8,"2013-01-16S1208",2
"poplar","stElizabeth",0,0,0,0,0,0,0,469.846087747337,21.328332901001,1/16/2013 12:45:02 PM,12,9,"2013-01-16S1209",2
"poplar","stElizabeth",0,0,0,0,0,0,0,471.833925280889,21.4116668701172,1/16/2013 12:50:03 PM,12,10,"2013-01-16S1210",2
"poplar","stElizabeth",0,0,0,0,0,0,0,478.806317463968,21.5866661071777,1/16/2013 12:55:03 PM,12,11,"2013-01-16S1211",2
"poplar","stElizabeth",0,0,0,0,0,0,0,472.972279893493,21.7673072814941,1/16/2013 1:00:03 PM,13,0,"2013-01-16S1300",2
"poplar","stElizabeth",0,0,0,0,0,0,0,472.989369566576,21.7879295349121,1/16/2013 1:05:03 PM,13,1,"2013-01-16S1301",2
"poplar","stElizabeth",0,0,0,0,0,0,0,472.554323959572,21.8366661071777,1/16/2013 1:10:01 PM,13,2,"2013-01-16S1302",2
"poplar","stElizabeth",0,0,0,0,0,0,0,470.321009529835,22.0866661071777,1/16/2013 1:15:01 PM,13,3,"2013-01-16S1303",2
"poplar","stElizabeth",0,0,0,0,0,0,0,473.86047395013,22.4200000762939,1/16/2013 1:20:02 PM,13,4,"2013-01-16S1304",2
"poplar","stElizabeth",0,0,0,0,0,0,0,469.591383180144,22.7766666412354,1/16/2013 1:25:02 PM,13,5,"2013-01-16S1305",2
"poplar","stElizabeth",0,0,0,0,0,0,0,471.15895878278,22.9916667938232,1/16/2013 1:30:02 PM,13,6,"2013-01-16S1306",2
"poplar","stElizabeth",0,0,0,0,0,0,0,468.826062879332,23.1516666412354,1/16/2013 1:35:02 PM,13,7,"2013-01-16S1307",2
"poplar","stElizabeth",0,0,0,0,0,0,0,470.2192199284,23.1633338928223,1/16/2013 1:40:03 PM,13,8,"2013-01-16S1308",2
"poplar","stElizabeth",0,0,0,0,0,0,0,472.747942406433,22.9899997711182,1/16/2013 1:45:03 PM,13,9,"2013-01-16S1309",2
"poplar","stElizabeth",0,0,0,0,0,0,0,471.165617794504,22.9516658782959,1/16/2013 1:50:03 PM,13,10,"2013-01-16S1310",2
"poplar","stElizabeth",0,0,0,0,0,0,0,464.748397238738,23.1483345031738,1/16/2013 1:55:03 PM,13,11,"2013-01-16S1311",2
"poplar","stElizabeth",0,0,0,0,0,0,0,462.359474849574,23.3519229888916,1/16/2013 2:00:04 PM,14,0,"2013-01-16S1400",2
"poplar","stElizabeth",0,0,0,0,0,0,0,471.852127194405,23.3448276519775,1/16/2013 2:05:04 PM,14,1,"2013-01-16S1401",2
"poplar","stElizabeth",0,0,0,0,0,0,0,472.094731700839,23.1499996185303,1/16/2013 2:10:02 PM,14,2,"2013-01-16S1402",2
"poplar","stElizabeth",0,0,0,0,0,0,0,469.876852801372,22.9316673278809,1/16/2013 2:15:02 PM,14,3,"2013-01-16S1403",2
"poplar","stElizabeth",0,0,0,0,0,0,0,467.375243977131,22.8099994659424,1/16/2013 2:20:02 PM,14,4,"2013-01-16S1404",2
"poplar","stElizabeth",0,0,0,0,0,0,0,468.974292126486,22.7999992370605,1/16/2013 2:25:03 PM,14,5,"2013-01-16S1405",2
"poplar","stElizabeth",0,0,0,0,0,0,0,468.430605613785,22.7399997711182,1/16/2013 2:30:03 PM,14,6,"2013-01-16S1406",2
"poplar","stElizabeth",0,0,0,0,0,0,0,467.338705428294,22.5499992370605,1/16/2013 2:35:03 PM,14,7,"2013-01-16S1407",2
"poplar","stElizabeth",0,0,0,0,0,0,0,465.175417363469,22.3433322906494,1/16/2013 2:40:03 PM,14,8,"2013-01-16S1408",2
"poplar","stElizabeth",0,0,0,0,0,0,0,461.796815800357,22.1049995422363,1/16/2013 2:45:04 PM,14,9,"2013-01-16S1409",2
"poplar","stElizabeth",0,0,0,0,0,0,0,462.502219502567,21.9366664886475,1/16/2013 2:50:04 PM,14,10,"2013-01-16S1410",2
"poplar","stElizabeth",0,0,0,0,0,0,0,465.999080849881,21.8983039855957,1/16/2013 2:55:04 PM,14,11,"2013-01-16S1411",2
"poplar","stElizabeth",0,0,0,0,0,0,0,462.180649120495,21.8923072814941,1/16/2013 3:00:00 PM,15,0,"2013-01-16S1500",2
"poplar","stElizabeth",0,0,0,0,0,0,0,459.342589555992,21.8344821929932,1/16/2013 3:05:00 PM,15,1,"2013-01-16S1501",2
"poplar","stElizabeth",0,0,0,0,0,0,0,459.633169984178,21.7883319854736,1/16/2013 3:10:00 PM,15,2,"2013-01-16S1502",2
"poplar","stElizabeth",0,0,0,0,0,0,0,460.928264731803,21.6933345794678,1/16/2013 3:15:00 PM,15,3,"2013-01-16S1503",2
"poplar","stElizabeth",0,0,0,0,0,0,0,458.443477855259,21.6166667938232,1/16/2013 3:20:00 PM,15,4,"2013-01-16S1504",2
"poplar","stElizabeth",0,0,0,0,0,0,0,459.496332389695,21.5283336639404,1/16/2013 3:25:00 PM,15,5,"2013-01-16S1505",2
"poplar","stElizabeth",0,0,0,0,0,0,0,460.317248845226,21.4366664886475,1/16/2013 3:30:01 PM,15,6,"2013-01-16S1506",2
"poplar","stElizabeth",0,0,0,0,0,0,0,459.087014134293,21.3833332061768,1/16/2013 3:35:01 PM,15,7,"2013-01-16S1507",2
"poplar","stElizabeth",0,0,0,0,0,0,0,457.19154705429,21.2933330535889,1/16/2013 3:40:01 PM,15,8,"2013-01-16S1508",2
"poplar","stElizabeth",0,0,0,0,0,0,0,457.065607726472,21.2216663360596,1/16/2013 3:45:01 PM,15,9,"2013-01-16S1509",2
"poplar","stElizabeth",0,0,0,0,0,0,0,459.085057582732,21.283332824707,1/16/2013 3:50:01 PM,15,10,"2013-01-16S1510",2
"poplar","stElizabeth",0,0,0,0,0,0,0,458.222574095162,21.4449996948242,1/16/2013 3:55:02 PM,15,11,"2013-01-16S1511",2
"poplar","stElizabeth",0,0,0,0,0,0,0,460.548329539592,21.7950000762939,1/16/2013 4:06:41 PM,16,1,"2013-01-16S1601",2
"poplar","stElizabeth",0,0,0,0,0,0,0,460.825847682139,21.6966667175293,1/16/2013 4:10:01 PM,16,2,"2013-01-16S1602",2
"poplar","stElizabeth",0,0,0,0,0,0,0,455.470076964506,21.5499992370605,1/16/2013 4:15:02 PM,16,3,"2013-01-16S1603",2
"poplar","stElizabeth",0,0,0,0,0,0,0,454.368208630796,21.3199996948242,1/16/2013 4:20:02 PM,16,4,"2013-01-16S1604",2
"poplar","stElizabeth",0,0,0,0,0,0,0,453.512998759747,21.0516662597656,1/16/2013 4:25:02 PM,16,5,"2013-01-16S1605",2
"poplar","stElizabeth",0,0,0,0,0,0,0,452.790335672376,20.7066669464111,1/16/2013 4:30:02 PM,16,6,"2013-01-16S1606",2
"poplar","stElizabeth",0,0,0,0,0,0,0,453.777599926525,20.3899993896484,1/16/2013 4:35:02 PM,16,7,"2013-01-16S1607",2
"poplar","stElizabeth",0,0,0,0,0,0,0,454.677404022601,20.1483345031738,1/16/2013 4:40:02 PM,16,8,"2013-01-16S1608",2
"poplar","stElizabeth",0,0,0,0,0,0,0,465.720404900219,19.9033336639404,1/16/2013 4:45:03 PM,16,9,"2013-01-16S1609",2
"poplar","stElizabeth",0,0,0,0,0,0,0,468.856173107284,19.593334197998,1/16/2013 4:50:03 PM,16,10,"2013-01-16S1610",2
"poplar","stElizabeth",0,0,0,0,0,0,0,468.428244217619,19.2749996185303,1/16/2013 4:55:03 PM,16,11,"2013-01-16S1611",2
"poplar","stElizabeth",0,0,0,0,0,0,0,466.483670761831,18.9269237518311,1/16/2013 5:00:03 PM,17,0,"2013-01-16S1700",2
"poplar","stElizabeth",0,0,0,0,0,0,0,482.632950804855,18.5288143157959,1/16/2013 5:05:00 PM,17,1,"2013-01-16S1701",2
"poplar","stElizabeth",0,0,0,0,0,0,0,490.279220194505,18.1333332061768,1/16/2013 5:10:03 PM,17,2,"2013-01-16S1702",2
"poplar","stElizabeth",0,0,0,0,0,0,0,481.414908925306,17.7266674041748,1/16/2013 5:15:03 PM,17,3,"2013-01-16S1703",2
"poplar","stElizabeth",0,0,0,0,0,0,0,489.875178854756,17.3050003051758,1/16/2013 5:20:03 PM,17,4,"2013-01-16S1704",2
"poplar","stElizabeth",0,0,0,0,0,0,0,481.160611530562,16.8983325958252,1/16/2013 5:25:03 PM,17,5,"2013-01-16S1705",2
"poplar","stElizabeth",0,0,0,0,0,0,0,486.84274094498,16.5366668701172,1/16/2013 5:30:03 PM,17,6,"2013-01-16S1706",2
"poplar","stElizabeth",0,0,0,0,0,0,0,488.14832408214,16.1599998474121,1/16/2013 5:35:04 PM,17,7,"2013-01-16S1707",2
"poplar","stElizabeth",0,0,0,0,0,0,0,475.297380604217,15.8266668319702,1/16/2013 5:40:04 PM,17,8,"2013-01-16S1708",2
"poplar","stElizabeth",0,0,0,0,0,0,0,456.907135244364,15.5349998474121,1/16/2013 5:45:04 PM,17,9,"2013-01-16S1709",2
"poplar","stElizabeth",0,0,0,0,0,0,0,469.550040829219,15.2793102264404,1/16/2013 5:50:04 PM,17,10,"2013-01-16S1710",2
"poplar","stElizabeth",0,0,0,0,0,0,0,462.331076215729,15.0616664886475,1/16/2013 5:55:04 PM,17,11,"2013-01-16S1711",2
"poplar","stElizabeth",0,0,0,0,0,0,0,465.325146729538,14.8288459777832,1/16/2013 6:00:04 PM,18,0,"2013-01-16S1800",2
"poplar","stElizabeth",0,0,0,0,0,0,0,479.803475866111,14.6135597229004,1/16/2013 6:05:01 PM,18,1,"2013-01-16S1801",2
"poplar","stElizabeth",0,0,0,0,0,0,0,484.940264164128,14.4233331680298,1/16/2013 6:10:04 PM,18,2,"2013-01-16S1802",2
"poplar","stElizabeth",0,0,0,0,0,0,0,465.291751143392,14.2816667556763,1/16/2013 6:15:04 PM,18,3,"2013-01-16S1803",2
"poplar","stElizabeth",0,0,0,0,0,0,0,467.455463137843,14.1067800521851,1/16/2013 6:20:05 PM,18,4,"2013-01-16S1804",2
"poplar","stElizabeth",0,0,0,0,0,0,0,475.710149830371,14.006667137146,1/16/2013 6:25:00 PM,18,5,"2013-01-16S1805",2
"poplar","stElizabeth",0,0,0,0,0,0,0,476.073303980374,13.8166666030884,1/16/2013 6:30:00 PM,18,6,"2013-01-16S1806",2
"poplar","stElizabeth",0,0,0,0,0,0,0,478.210656745317,13.631667137146,1/16/2013 6:35:00 PM,18,7,"2013-01-16S1807",2
"poplar","stElizabeth",0,0,0,0,0,0,0,480.689698393322,13.3999996185303,1/16/2013 6:40:00 PM,18,8,"2013-01-16S1808",2
"poplar","stElizabeth",0,0,0,0,0,0,0,488.76696551315,13.1983337402344,1/16/2013 6:45:00 PM,18,9,"2013-01-16S1809",2
"poplar","stElizabeth",0,0,0,0,0,0,0,497.972287544166,13.0200004577637,1/16/2013 6:50:01 PM,18,10,"2013-01-16S1810",2
"poplar","stElizabeth",0,0,0,0,0,0,0,525.466967240289,12.8649997711182,1/16/2013 6:55:01 PM,18,11,"2013-01-16S1811",2
"poplar","stElizabeth",0,0,0,0,0,0,0,527.256166437706,12.6698112487793,1/16/2013 7:00:01 PM,19,0,"2013-01-16S1900",2
"poplar","stElizabeth",0,0,0,0,0,0,0,520.484849983637,12.5155172348022,1/16/2013 7:05:04 PM,19,1,"2013-01-16S1901",2
"poplar","stElizabeth",0,0,0,0,0,0,0,535.914829932153,12.3466663360596,1/16/2013 7:10:01 PM,19,2,"2013-01-16S1902",2
"poplar","stElizabeth",0,0,0,0,0,0,0,539.323412302903,12.2016668319702,1/16/2013 7:15:01 PM,19,3,"2013-01-16S1903",2
"poplar","stElizabeth",0,0,0,0,0,0,0,537.664110376631,12.0366668701172,1/16/2013 7:20:02 PM,19,4,"2013-01-16S1904",2
"poplar","stElizabeth",0,0,0,0,0,0,0,559.968955132281,11.8899993896484,1/16/2013 7:25:02 PM,19,5,"2013-01-16S1905",2
"poplar","stElizabeth",0,0,0,0,0,0,0,552.081154691972,11.7103443145752,1/16/2013 7:30:02 PM,19,6,"2013-01-16S1906",2
"poplar","stElizabeth",0,0,0,0,0,0,0,535.351314421896,11.5716667175293,1/16/2013 7:35:02 PM,19,7,"2013-01-16S1907",2
"poplar","stElizabeth",0,0,0,0,0,0,0,528.603086464889,11.408332824707,1/16/2013 7:40:02 PM,19,8,"2013-01-16S1908",2
"poplar","stElizabeth",0,0,0,0,0,0,0,554.727406723148,11.3050003051758,1/16/2013 7:45:03 PM,19,9,"2013-01-16S1909",2
"poplar","stElizabeth",0,0,0,0,0,0,0,570.876262562244,11.2166662216187,1/16/2013 7:50:03 PM,19,10,"2013-01-16S1910",2
"poplar","stElizabeth",0,0,0,0,0,0,0,561.918254196833,11.0666666030884,1/16/2013 7:55:03 PM,19,11,"2013-01-16S1911",2
"poplar","stElizabeth",0,0,0,0,0,0,0,543.665509663078,10.9365386962891,1/16/2013 8:00:03 PM,20,0,"2013-01-16S2000",2
"poplar","stElizabeth",0,0,0,0,0,0,0,546.143548987424,10.8186435699463,1/16/2013 8:05:01 PM,20,1,"2013-01-16S2001",2
"poplar","stElizabeth",0,0,0,0,0,0,0,541.476456477831,10.6916666030884,1/16/2013 8:10:04 PM,20,2,"2013-01-16S2002",2
"poplar","stElizabeth",0,0,0,0,0,0,0,544.495713512006,10.5866670608521,1/16/2013 8:15:04 PM,20,3,"2013-01-16S2003",2
"poplar","stElizabeth",0,0,0,0,0,0,0,544.343123282102,10.4864406585693,1/16/2013 8:20:04 PM,20,4,"2013-01-16S2004",2
"poplar","stElizabeth",0,0,0,0,0,0,0,534.966290498072,10.3249998092651,1/16/2013 8:25:00 PM,20,5,"2013-01-16S2005",2
"poplar","stElizabeth",0,0,0,0,0,0,0,529.107099451452,10.2749996185303,1/16/2013 8:30:00 PM,20,6,"2013-01-16S2006",2
"poplar","stElizabeth",0,0,0,0,0,0,0,511.750064259813,10.2049999237061,1/16/2013 8:35:00 PM,20,7,"2013-01-16S2007",2
"poplar","stElizabeth",0,0,0,0,0,0,0,509.920343788217,10.1999998092651,1/16/2013 8:40:00 PM,20,8,"2013-01-16S2008",2
"poplar","stElizabeth",0,0,0,0,0,0,0,482.933550439693,10.2316665649414,1/16/2013 8:45:01 PM,20,9,"2013-01-16S2009",2
"poplar","stElizabeth",0,0,0,0,0,0,0,513.342053373104,10.3316669464111,1/16/2013 8:50:01 PM,20,10,"2013-01-16S2010",2
"poplar","stElizabeth",0,0,0,0,0,0,0,521.041220012034,10.3916664123535,1/16/2013 8:55:01 PM,20,11,"2013-01-16S2011",2
"poplar","stElizabeth",0,0,0,0,0,0,0,526.474020831003,10.3433961868286,1/16/2013 9:00:01 PM,21,0,"2013-01-16S2100",2
"poplar","stElizabeth",0,0,0,0,0,0,0,525.568390688204,10.2948274612427,1/16/2013 9:05:05 PM,21,1,"2013-01-16S2101",2
"poplar","stElizabeth",0,0,0,0,0,0,0,526.24966958943,10.1999998092651,1/16/2013 9:10:02 PM,21,2,"2013-01-16S2102",2
"poplar","stElizabeth",0,0,0,0,0,0,0,530.066097923936,10.1383333206177,1/16/2013 9:15:02 PM,21,3,"2013-01-16S2103",2
"poplar","stElizabeth",0,0,0,0,0,0,0,550.625073854917,10.1000003814697,1/16/2013 9:20:03 PM,21,4,"2013-01-16S2104",2
"poplar","stElizabeth",0,0,0,0,0,0,0,564.943383563786,10.1150007247925,1/16/2013 9:25:03 PM,21,5,"2013-01-16S2105",2
"poplar","stElizabeth",0,0,0,0,0,0,0,572.497574349654,10.0866670608521,1/16/2013 9:30:03 PM,21,6,"2013-01-16S2106",2
"poplar","stElizabeth",0,0,0,0,0,0,0,562.899590188114,10.0100002288818,1/16/2013 9:35:03 PM,21,7,"2013-01-16S2107",2
"poplar","stElizabeth",0,0,0,0,0,0,0,585.623786397919,9.92333316802979,1/16/2013 9:40:04 PM,21,8,"2013-01-16S2108",2
"poplar","stElizabeth",0,0,0,0,0,0,0,584.5560945816,9.83666706085205,1/16/2013 9:45:04 PM,21,9,"2013-01-16S2109",2
"poplar","stElizabeth",0,0,0,0,0,0,0,586.36830346729,9.70333385467529,1/16/2013 9:50:04 PM,21,10,"2013-01-16S2110",2
"poplar","stElizabeth",0,0,0,0,0,0,0,571.115837341036,9.57118701934814,1/16/2013 9:55:04 PM,21,11,"2013-01-16S2111",2
"poplar","stElizabeth",0,0,0,0,0,0,0,566.470879627694,9.4811315536499,1/16/2013 10:00:00 PM,22,0,"2013-01-16S2200",2
"poplar","stElizabeth",0,0,0,0,0,0,0,563.852583745153,9.3465518951416,1/16/2013 10:05:04 PM,22,1,"2013-01-16S2201",2
"poplar","stElizabeth",0,0,0,0,0,0,0,569.797775387997,9.24499988555908,1/16/2013 10:10:01 PM,22,2,"2013-01-16S2202",2
"poplar","stElizabeth",0,0,0,0,0,0,0,560.449683931591,9.15833377838135,1/16/2013 10:15:01 PM,22,3,"2013-01-16S2203",2
"poplar","stElizabeth",0,0,0,0,0,0,0,558.858486750029,9.02166652679443,1/16/2013 10:20:02 PM,22,4,"2013-01-16S2204",2
"poplar","stElizabeth",0,0,0,0,0,0,0,555.044903247232,8.9399995803833,1/16/2013 10:25:02 PM,22,5,"2013-01-16S2205",2
"poplar","stElizabeth",0,0,0,0,0,0,0,555.535198724654,8.8983325958252,1/16/2013 10:30:02 PM,22,6,"2013-01-16S2206",2
"poplar","stElizabeth",0,0,0,0,0,0,0,550.791607039282,8.83666706085205,1/16/2013 10:35:02 PM,22,7,"2013-01-16S2207",2
"poplar","stElizabeth",0,0,0,0,0,0,0,557.424114149537,8.80000019073486,1/16/2013 10:40:03 PM,22,8,"2013-01-16S2208",2
"poplar","stElizabeth",0,0,0,0,0,0,0,551.576846303902,8.77499961853027,1/16/2013 10:45:03 PM,22,9,"2013-01-16S2209",2
"poplar","stElizabeth",0,0,0,0,0,0,0,508.979561129418,8.72333335876465,1/16/2013 10:50:03 PM,22,10,"2013-01-16S2210",2
"poplar","stElizabeth",0,0,0,0,0,0,0,538.71068275757,8.76333332061768,1/16/2013 10:55:03 PM,22,11,"2013-01-16S2211",2
"poplar","stElizabeth",0,0,0,0,0,0,0,522.253547491437,8.78039264678955,1/16/2013 11:00:04 PM,23,0,"2013-01-16S2300",2
"poplar","stElizabeth",0,0,0,0,0,0,0,530.832308017842,8.81206893920898,1/16/2013 11:05:02 PM,23,1,"2013-01-16S2301",2
"poplar","stElizabeth",0,0,0,0,0,0,0,535.248161773605,8.89166641235352,1/16/2013 11:10:00 PM,23,2,"2013-01-16S2302",2
"poplar","stElizabeth",0,0,0,0,0,0,0,534.147154718317,8.89999961853027,1/16/2013 11:15:00 PM,23,3,"2013-01-16S2303",2
"poplar","stElizabeth",0,0,0,0,0,0,0,522.04099412795,8.89999961853027,1/16/2013 11:20:00 PM,23,4,"2013-01-16S2304",2
"poplar","stElizabeth",0,0,0,0,0,0,0,555.41828939566,8.90833282470703,1/16/2013 11:25:01 PM,23,5,"2013-01-16S2305",2
"poplar","stElizabeth",0,0,0,0,0,0,0,571.955261492345,8.92666625976563,1/16/2013 11:30:01 PM,23,6,"2013-01-16S2306",2
"poplar","stElizabeth",0,0,0,0,0,0,0,586.494073251524,8.90999984741211,1/16/2013 11:35:01 PM,23,7,"2013-01-16S2307",2
